1360,3877,2884,182,2907,1902,2556,2820,3814,2260,334
1361,688,1977,49,270,66,2525,3080,981,376,2429
1362,3872,3333,1608,66,1950,2065,3332,1949,2435,1876
1363,3599,688,1,3072,775,2887,2148,1977,2907,1237
1364,2907,1613,2884,2429,3,2707,762,2939,2525,2427
1365,860,3337,450,959,1414,231,762,2429,1413,2517
1366,2414,668,2520,2044,1902,824,860,3284,78,2260
1367,1,775,2429,3253,1061,1585,2907,2975,860,2778
1368,2260,182,3877,334,376,231,2438,1902,1356,3318
1369,2884,2907,3284,688,2438,2479,3539,1211,2820,78
1370,2065,2260,3,3253,3332,334,3639,3814,654,2292
1371,1711,1485,2292,2260,450,2461,3284,2790,726,66
1372,1876,376,270,182,688,3244,231,3333,3730,2435
1373,2525,2179,66,2292,2429,3147,2435,1608,231,3872
1374,1608,860,1485,2449,3129,3333,2427,2820,1575,3284
1375,2292,2707,3396,3072,1344,3469,2914,28,762,2975
1376,66,1237,1462,688,1950,775,2148,2410,3396,2907
1377,762,3244,2812,2604,2820,775,2449,1902,2376,2907
1378,3599,2429,3272,2065,2778,2292,3347,2489,2556,1237
1379,1575,959,2044,2435,182,1613,1414,3877,3253,762
1380,3730,2914,3469,3072,2435,3872,824,1237,2288,2065
1381,3253,762,1,1413,1730,2820,78,3072,2148,959
1382,2179,2435,1730,2427,762,3253,1356,3730,3333,2292
1383,3344,1785,2907,3,3253,762,2525,3639,1730,2939
1384,2907,2260,1902,1061,3344,1608,3244,540,2820,2128
1385,3332,2065,2887,49,824,959,2044,3284,2414,270
1386,270,3332,231,2887,1876,2712,2392,3,2065,932
1387,231,270,2449,2517,3617,1950,3396,3872,1339,3333
1388,2044,1413,1613,49,2392,932,981,1711,2429,231
1389,2260,1061,1876,1413,2520,574,1950,78,2156,1211
1390,2044,3,3639,182,1613,2260,3333,1883,1711,3344
1391,1413,3253,959,654,3332,78,1414,860,2260,2429
1392,2260,3,3253,2907,1032,334,3318,3415,2292,1061
1393,1950,3344,1876,3639,2907,3333,3469,3539,1575,3730
1394,3639,3502,3333,1730,3244,775,2260,182,2907,3599
1395,1211,3332,852,2494,654,3072,3080,2556,1414,1413
1396,3396,1344,3253,2292,3072,1,2429,2914,2707,775
1397,2260,3333,1356,2820,66,1032,450,1608,3244,1950
1398,2907,2438,2884,574,1061,654,1902,182,688,2556
1399,3730,2489,2435,2044,231,182,270,1876,1613,981
1400,2260,182,3,3639,3415,1032,3333,1356,2778,1950
1401,3,270,3333,2179,3332,2014,1876,231,2065,2525
1402,2907,2260,1,3253,3,1061,3344,1876,3016,1949
1403,2065,2292,3332,3730,2556,1237,3469,2479,1211,3072
1404,3253,2438,2260,3318,1061,2907,1413,574,134,2292
1405,2292,2907,1730,1032,2707,3639,3,3415,3244,3539
1406,2429,2260,1032,3,2014,66,2525,3415,3147,2778
1407,1237,2556,3272,688,981,1711,1462,2292,3599,1934
1408,762,959,3599,3253,1785,1730,1977,2429,688,1
1409,78,1211,1061,574,2820,2260,2520,2887,2479,2156
1410,3284,3337,860,78,1414,2887,2044,74,1485,709
1411,860,2044,1613,2429,2435,762,2179,3253,3337,3284
1412,2292,860,2260,1608,3284,2414,3244,2820,1902,3868
1413,3639,1950,3344,3539,182,2044,3,2907,2065,1613
1414,2907,2044,775,2975,668,2148,1902,2128,1,2392
1415,2260,1876,1711,1032,66,2438,592,182,2410,3639
1416,1575,3639,2065,2427,1950,860,1237,1730,3333,824
1417,775,2156,3639,2376,574,1883,3481,3344,1061,2438
1418,78,775,2820,1,1902,2148,3244,688,1478,3396
1419,270,3284,2887,2556,3080,2414,981,688,561,1577
1420,2887,2427,2556,2148,1902,2292,3386,3599,688,2414
1421,3333,1949,1950,231,3,3617,2065,1261,932,2489
1422,2260,3284,2065,3,3332,1608,860,450,1883,3318
1423,1711,3599,1237,2517,1608,2427,3825,66,3309,1783
1424,2520,1413,860,981,1061,3080,2414,1414,1883,2292
1425,959,654,270,3469,1344,3396,3,3253,1413,2065
1426,2065,182,2044,3332,231,959,450,1414,1934,2260
1427,2260,1061,3344,2907,1949,3253,78,3487,334,3639
1428,1413,3332,49,860,450,2065,3253,959,1211,2292
1429,2887,270,3284,762,2435,231,3337,1785,561,2525
1430,2044,3617,1613,1934,2414,2392,1575,2820,3253,78
1431,2260,1902,3244,3639,3599,182,1061,860,2429,3877
1432,1711,860,2260,2292,981,3502,932,2429,2065,3639
1433,1032,2014,3,25,775,2907,270,2410,2260,2438
1434,2429,1934,2525,3,3272,3347,3396,28,1344,1785
1435,1608,3244,3599,2907,3639,540,775,3502,1433,66
1436,2884,2907,3539,182,2438,2044,1613,2292,28,3639
1437,3284,1577,1462,688,1711,1785,3639,1730,561,1485
1438,3284,270,231,1485,1883,3080,981,1414,1934,1711
1439,3469,43,1344,775,3,3253,2707,762,3396,2292
1440,1876,3244,688,3080,1413,2907,66,2520,2376,932
1441,49,2292,3,2065,2429,3396,2887,2525,3332,1413
1442,2044,449,3617,3016,3080,1934,3118,2260,2414,2520
1443,2907,2292,2427,2939,1207,2429,2707,1902,3599,1711
1444,231,775,1876,1032,2260,981,66,1950,932,3502
1445,2907,66,1608,2292,2712,2260,1032,1876,2148,1207
1446,561,2427,1613,2044,3371,2887,2435,3469,2392,2907
1447,3877,3430,2820,1356,3244,182,1876,2260,2907,231
1448,1608,3872,3332,2288,1876,270,2887,66,1949,2712
1449,3415,2429,2778,3272,2790,2044,3639,2427,1462,3599
1450,2292,3396,1462,2429,1934,49,775,28,2707,450
1451,49,270,3469,981,231,2707,1344,932,2489,2065
1452,2260,182,3877,3639,1902,1575,2449,3502,3244,2820
1453,2292,2556,2907,2148,1237,2427,3347,3072,1902,3599
1454,3333,3872,1949,3332,2179,701,2914,2435,2288,1950
1455,2435,2907,376,1,688,3730,2525,1785,1876,270
1456,66,3080,270,1876,231,2489,981,1950,3617,3147
1457,1608,3872,2065,1711,66,3123,3469,2288,2292,3333
1458,2260,1061,450,3639,2292,3633,182,3333,2429,180
1459,66,2907,1608,2820,2148,2260,2887,3244,1876,1949
1460,3072,1237,3730,2914,3129,2292,2435,1950,2556,981
1461,2707,2907,1730,3244,762,1061,2292,3253,2975,540
1462,3253,1730,3284,860,3639,1608,2260,3318,3344,3
1463,3332,1949,2260,2044,860,824,2887,890,2065,2520
1464,1061,2260,3244,3639,2907,2438,2292,2820,182,1
1465,2065,3123,3396,1237,1462,561,49,2292,3332,3469
1466,3344,376,540,762,2260,2907,3244,3284,1876,3253
1467,2907,66,182,1711,231,1485,1783,540,2435,2044
1468,2914,3730,2292,2435,78,3244,1237,2820,1414,1061
1469,1032,775,2292,2065,2429,2260,2778,3599,2148,3415
1470,66,981,2907,2292,2260,3244,775,1032,3080,1711
1471,2429,2707,2489,2525,981,49,2292,3,66,231
1472,1485,3284,1711,561,860,2427,1608,824,2887,2449
1473,3253,3333,2179,1,762,1730,2435,1785,3344,2429
1474,2292,2044,3415,2907,49,2429,2414,1711,2427,3539
1475,3599,688,3272,2884,1785,2939,2907,1902,1237,3244
1476,182,988,1876,1628,3344,3730,2260,2479,3814,2907
1477,2065,3332,270,231,2712,3,1608,3318,2260,3123
1478,3284,3344,1061,78,2260,3639,3253,860,2907,688
1479,1237,688,3415,1730,2292,3639,2427,3730,3599,1876
1480,1261,860,2520,3080,2292,762,2975,981,3386,3129
1481,981,1730,3244,231,1977,3639,688,1711,3599,182
1482,2292,2707,1608,2427,1207,2907,824,3333,1730,2435
1483,2044,3344,182,959,1711,3318,592,3639,2260,1414
1484,3284,3,2884,3318,959,2414,270,2292,1902,3123
1485,1413,1730,2292,959,3332,2065,860,49,981,3318
1486,231,932,981,860,3333,182,450,1575,3332,3502
1487,2556,1876,3539,449,775,2438,2520,1977,668,1872
1488,2292,2887,2907,860,2768,2148,3386,2427,1608,1061
1489,2260,860,2414,2292,2520,182,1413,2429,981,450
1490,376,270,1876,231,932,981,3599,1902,3332,1977
1491,1902,2260,3599,3244,2517,1608,1032,2292,3502,775
1492,1211,3080,49,2414,2292,3396,78,2520,2065,449
1493,2260,1876,592,1211,1061,2438,1032,66,3318,3080
1494,2044,3253,860,1949,3337,3284,1413,3344,78,2887
1495,2260,450,3332,2065,860,2520,932,449,2429,231
1496,3253,775,1344,762,1934,959,2429,3469,3,1902
1497,688,1061,49,3080,2260,1949,78,2438,3332,1876
1498,2292,2707,3539,775,3481,3469,1339,2907,28,2376
1499,1339,1950,2065,2260,3333,3332,592,3344,1032,3026
1500,762,3253,860,2449,1730,450,701,3,3333,1575
1501,3396,3617,3118,3539,1950,1934,1344,49,3481,2489
1502,1613,3253,959,182,2044,1575,762,3639,1730,1413
1503,654,1237,180,2479,1414,2556,1413,1711,2065,182
1504,3333,1485,3284,860,2260,231,932,1608,3337,3332
1505,3332,2065,2260,1711,860,932,1950,49,2044,2414
1506,3284,709,2044,3332,2887,959,376,3,270,2435
1507,2044,1711,2435,1485,66,2489,1613,49,932,2427
1508,2914,2260,1949,3253,3333,3332,3344,450,3337,2179
1509,3730,2435,1783,3469,182,654,2131,1414,3344,1711
1510,231,376,2435,981,2489,270,932,2778,66,1977
1511,1876,3539,1575,182,2556,2260,2778,2768,688,1950
1512,1783,3284,2435,540,3244,1608,3872,2887,2427,3730
1513,561,2887,3469,3344,3,762,2907,1613,2427,2435
1514,2260,775,1061,860,3639,2376,2907,1,3487,1950
1515,932,3332,66,860,1261,981,231,3080,2887,49
1516,2292,1608,3872,3244,3080,2820,2260,3147,2427,3332
1517,3284,2044,2414,182,3617,2613,1485,2392,3080,3118
1518,860,2065,3386,3284,959,2414,2292,2520,2887,3332
1519,182,270,1902,231,2778,1977,376,2517,3599,2438
1520,3469,2707,2292,3,762,1949,3253,1344,2887,561
1521,959,3344,561,1785,1339,3639,1883,3396,439,1934
1522,3284,2414,1485,1711,824,860,2292,3671,726,2044
1523,3333,1950,1485,1608,1261,824,1876,1949,3332,2065
1524,959,3253,3332,762,2065,1575,3,2179,3360,1413
1525,3253,2975,2429,2376,762,2292,2907,2260,450,775
1526,2260,654,182,1,1950,78,449,1413,3344,1414
1527,270,1356,2820,3080,3244,1876,959,2292,231,762
1528,2292,1949,2907,1608,1061,2914,2429,2975,3369,2887
1529,775,2148,3481,1462,2907,561,3539,2707,1,28
1530,2260,2292,1061,3244,2820,1608,2520,3284,2907,3080
1531,1950,3333,2707,2292,3469,1949,2065,1339,3415,2914
1532,2044,3344,668,182,2435,376,1785,2907,2489,3272
1533,1608,540,3244,1730,2707,1061,726,1261,2260,1485
1534,2292,2065,450,3396,49,2429,3332,2148,2820,1950
1535,2065,668,3272,3469,1711,2044,1237,3344,3599,1902
1536,1711,3639,49,1413,3415,2907,1730,688,2292,2872
1537,688,1485,1711,66,3284,2427,182,3344,1876,2907
1538,654,1413,1061,2260,1211,2907,2292,574,3318,182
1539,2914,3396,2556,78,1211,3072,1237,3080,2520,852
1540,3253,3639,762,1730,860,775,439,1,1413,78
1541,2292,3396,2707,1211,49,2820,2065,3,1934,3671
1542,2887,860,824,2292,1608,231,2975,1261,2914,2520
1543,182,3284,3877,1785,2435,3639,2179,688,2449,1414
1544,2065,860,1485,3284,450,1711,1608,2449,1261,2414
1545,2438,2414,1902,78,3284,2556,2907,668,574,2520
1546,654,2914,1711,2292,1950,3481,2907,78,1061,1237
1547,2260,1061,2907,1608,1949,66,1032,2712,3332,3
1548,1608,1783,1711,2427,1237,1207,2907,3244,1485,2790
1549,180,1211,2479,2914,654,1414,3318,3332,1237,1413
1550,3730,2435,1876,231,1950,182,3333,3072,3080,376
1551,1785,270,1977,1344,688,3599,2525,775,376,2438
1552,775,688,3639,1977,3599,1462,1711,2438,1730,2410
1553,2292,1211,2907,2479,1711,726,3671,2260,3539,49
1554,2260,3333,3639,2179,3344,3,3253,1785,1730,182
1555,1902,762,2975,2887,3599,860,1,270,3253,2148
1556,2429,2449,3599,2292,3072,1950,3639,1730,2517,3253
1557,2907,3,2044,1613,3639,3415,1711,2939,2429,1207
1558,231,2435,182,2044,376,981,2489,270,1711,1876
1559,2712,2292,3,1608,2907,3333,3415,3430,2427,1356
1560,688,762,2438,3244,439,78,959,1730,3639,775
1561,3284,2414,2044,2556,1485,2427,1934,1711,3272,2489
1562,3639,2260,182,3344,3333,439,3502,1785,860,2449
1563,1211,3080,2820,2260,2414,2292,2520,852,1902,2887
1564,3877,182,3284,1902,3502,2449,959,1335,3430,762
1565,3639,1950,1575,182,561,3344,1237,688,3730,1462
1566,2260,2065,1237,3332,2914,2479,3272,2292,334,450
1567,959,2044,270,78,654,1613,1883,1977,3016,688
1568,762,3244,561,2449,775,231,1608,2812,2820,3129
1569,1711,3639,1061,2292,2707,3272,2429,2907,1462,2438
1570,2292,3072,981,2707,561,28,3244,1237,2556,3730
1571,3333,1949,3639,1950,860,2260,3344,2065,1608,1339
1572,2292,1711,49,2065,2044,1950,3396,450,1414,3539
1573,2914,2292,1949,2065,1608,3872,3332,66,2288,3396
1574,182,654,3639,2044,3814,3344,959,2435,1414,1413
1575,2260,2414,981,1211,2065,450,2556,1934,1711,2520
1576,3253,762,3639,959,3469,1730,561,3,2645,2814
1577,1730,2707,762,981,775,1977,3244,231,3253,1413
1578,1730,3639,762,688,860,3253,3284,2461,1061,439
1579,231,2435,270,762,2489,2427,2887,981,561,2525
1580,2260,775,2907,25,1032,182,2438,2410,66,1934
1581,762,3253,231,2179,2435,1730,2429,3337,2489,959
1582,1902,2907,3,762,3253,2438,775,270,688,3284
1583,2292,2707,2907,1207,1711,3671,66,1061,1730,2427
1584,231,3877,3502,762,3253,3,2429,860,2044,182
1585,2435,2887,2975,2907,2148,2489,2044,2427,3016,3730
1586,2260,1608,824,2712,1876,3244,2820,2520,3332,231
1587,2707,3344,2907,1485,1613,688,2392,1730,1949,3481
1588,1902,2044,2556,668,2414,334,3284,3599,3877,959
1589,270,959,762,231,3,3253,1883,2065,1344,3332
1590,3337,2914,2179,2288,3284,1414,1949,78,2435,1785
1591,182,3539,2556,2814,1575,988,1950,959,654,2438
1592,654,2429,2292,2260,49,2438,3016,1211,1934,3272
1593,2292,1711,1608,1730,2065,3639,49,1237,2707,2479
1594,2044,2414,3284,2820,3617,3539,3118,2260,890,2392
1595,2438,3539,2556,1876,1977,1032,2907,270,2884,981
1596,775,762,2907,3244,1730,540,3639,2707,561,2376
1597,2292,2914,3,2820,450,3396,1949,3253,2429,3333
1598,2292,2429,2260,2065,2914,1032,450,1237,3347,1711
1599,182,3284,688,1485,3639,2790,1950,1711,709,3333
1600,2292,2707,1950,2065,1237,3333,1711,2914,1949,1608
1601,2556,3539,654,78,2156,2128,2438,2520,3072,574
1602,2292,2414,1934,1711,49,3,3284,450,2065,2429
1603,376,270,1876,231,762,1,3253,66,1613,2392
1604,3072,1950,654,3730,2814,2435,182,3639,3469,1414
1605,2260,182,3639,1061,3272,2429,2907,1711,3415,1032
1606,376,3639,688,1,2814,3344,3253,1876,1730,1785
1607,3730,49,1876,1950,2435,2489,66,2887,3080,2427
1608,2179,2429,3,3272,2525,1730,1949,2288,2427,49
1609,270,1977,1344,3599,376,775,2517,1785,2525,231
1610,2292,2707,2790,2427,1950,3415,3730,2461,1711,1237
1611,270,1876,2260,3877,959,1211,182,3318,3332,3080
1612,561,2461,1577,1485,2065,762,2449,3123,3,1730
1613,182,2907,3333,3415,3344,3730,3814,3,2092,2884
1614,3,2179,2525,1934,1785,2429,3345,3284,1577,473
1615,2260,1061,2907,3332,1207,2887,860,1413,824,1608
1616,2887,49,3369,824,1949,3332,2479,2292,78,3284
1617,1237,1711,1950,3639,2065,1485,1207,3730,3072,2427
1618,270,2525,3599,1785,688,3,1977,3272,2429,2014
1619,182,2778,1032,2260,3415,775,1876,3539,1950,1977
1620,182,3344,2907,2044,3814,2438,988,2435,2128,2092
1621,1414,2260,860,2520,450,1730,1413,3284,3244,3639
1622,270,1344,3193,3396,1883,1977,1785,3872,2914,688
1623,1711,2260,1608,66,2292,3147,2914,2707,1061,932
1624,3,2065,3123,3272,2429,2292,2939,1711,2525,2707
1625,1950,3539,2292,2707,2556,981,654,49,66,3469
1626,2292,2707,2260,1608,450,1711,1949,2914,2429,1061
1627,762,959,2449,860,270,1902,3253,1344,1934,243
1628,1876,1977,775,2438,688,3539,270,2556,3599,1032
1629,2414,2044,49,1934,860,1902,2065,1462,2556,981
1630,3333,824,3332,2065,3344,2435,3730,2260,1876,1575
1631,1608,66,3080,2065,1876,1711,932,3129,3244,981
1632,775,561,3639,762,1950,3469,1730,1462,2449,1339
1633,3080,1211,270,1876,981,2292,66,3147,49,2260
1634,2292,1711,2907,1032,3599,3272,2884,3,2707,2429
1635,3253,1730,3344,3639,376,1061,762,688,2907,78
1636,3284,270,688,376,1485,182,1711,2438,2044,1785
1637,270,376,231,1876,2260,959,3332,3877,2517,1335
1638,2435,824,2427,3730,2887,1711,1485,3284,1414,561
1639,3333,2260,231,1356,2712,3617,182,66,3,1876
1640,1902,2520,3244,1585,1462,688,1711,66,2438,2435
1641,270,1977,1344,376,2975,688,78,2556,574,959
1642,2292,1237,1950,2707,3072,2429,3415,2065,3539,28
1643,2179,1785,2525,3,688,376,270,1730,3337,2014
1644,561,762,1730,1577,2707,959,1613,2887,3386,2718
1645,762,2707,3253,1608,231,775,860,1730,3129,2148
1646,1,2435,2044,3617,2778,1876,1575,182,376,2814
1647,775,2907,3639,3253,1061,2768,3469,3487,1207,3344
1648,2260,1211,654,3332,2044,450,1949,2065,2479,3318
1649,2435,182,2044,3344,668,2489,231,3730,2517,1902
1650,2414,3284,1711,2392,49,2044,2887,1413,981,2427
1651,2429,3415,3599,2778,231,182,981,2517,2292,2179
1652,2260,1902,2820,2907,3284,860,1608,2292,2414,334
1653,2260,2292,180,3420,1902,3253,2914,450,2820,3877
1654,1876,688,3332,3599,709,2065,932,1711,3284,270
1655,3284,2887,2065,3332,2427,1902,1237,824,860,959
1656,3244,688,182,2435,3639,3730,1575,1876,2427,3072
1657,2429,3,2525,1,2778,334,376,3253,2260,3599
1658,932,1883,2520,860,592,231,3193,376,1413,2260
1659,1730,3253,3639,2292,860,450,1413,2707,49,1414
1660,2414,3284,2556,3080,2292,49,2065,2427,3730,1237
1661,1032,775,231,3,2260,3332,2148,3253,2065,3617
1662,2435,2427,2907,1730,2707,1783,2939,2790,3344,1207
1663,2429,182,654,3415,1413,3253,3639,334,180,2814
1664,3396,3193,49,1485,981,932,1462,2065,1934,1711
1665,2065,3332,1608,860,3872,231,3129,2517,450,2449
1666,1876,3080,66,3244,1356,1032,2260,2907,2712,2148
1667,3469,1876,270,3072,231,2814,592,2556,981,959
1668,2429,3272,1785,3599,1730,1711,3639,1613,182,1462
1669,1783,2975,2292,2812,1902,3469,1608,2435,2914,2907
1670,2260,2438,1883,3639,1934,1032,182,2410,688,775
1671,2292,2707,1462,981,66,2429,775,1711,3072,1730
1672,3332,2260,3253,2820,1575,3617,449,2449,334,1949
1673,3244,2438,231,1876,2520,1883,592,376,540,3344
1674,1730,2707,1785,3253,2429,3639,2907,1061,3344,574
1675,2260,2292,1061,1211,450,860,3332,2520,3080,2820
1676,2260,3080,860,1032,775,2414,3332,1608,688,134
1677,2884,270,2525,2556,1902,2438,2292,1577,3396,3
1678,2975,2520,1902,231,3244,2556,981,78,2376,775
1679,2907,182,3539,2438,2778,2556,2884,3599,1,2768
1680,1061,2520,574,1413,78,2975,3080,3016,2292,1211
1681,270,3244,1,1876,3080,2148,231,3730,688,1977
1682,3253,2260,3332,1949,860,1413,1,2520,3016,932
1683,2435,182,1575,860,2449,3333,231,3877,3284,3805
1684,270,2065,3332,1876,2014,1032,1949,66,3,49
1685,1934,2449,775,762,701,2778,3396,2429,2065,1344
1686,2429,2292,3415,3147,1,3080,2494,66,2778,1950
1687,1876,959,3469,2814,270,3332,2556,1413,1872,2065
1688,270,1876,231,2438,981,1902,1711,1977,1608,959
1689,334,2435,3599,2429,3332,1,3420,1902,2260,2517
1690,2907,78,3344,3469,2814,574,2435,3253,540,3877
1691,231,1485,1711,1883,3344,376,2438,66,270,540
1692,3284,3332,709,2887,1237,2065,270,1902,2414,376
1693,1485,3333,2288,561,2435,3344,3,2044,3337,2179
1694,3730,3469,3123,3877,270,3599,1335,2435,3872,2517
1695,3344,2044,1711,2907,1339,3469,3639,78,49,1950
1696,3284,182,688,2778,2414,2427,2525,3877,1613,270
1697,1934,3272,3396,1462,450,1339,2914,2429,1711,654
1698,3344,668,3469,2044,1339,2438,78,959,182,1872
1699,762,231,270,860,3253,2449,959,2179,981,3337
1700,2438,3284,182,3344,1485,1883,688,1785,376,270
1701,3333,2435,3332,1950,1949,932,231,2044,2065,824
1702,2292,2429,2907,1,2707,1061,2148,1949,3415,3599
1703,231,2044,981,1613,49,2489,3,2392,932,270
1704,1344,43,1977,762,270,3469,959,775,2975,3599
1705,2707,1711,540,1730,3,2292,2427,561,2907,2435
1706,2260,2292,2820,1902,2065,1934,1608,1032,450,1211
1707,270,959,1876,3877,762,3284,231,688,2556,3430
1708,1977,1344,688,959,775,2645,3396,270,1730,2707
1709,66,1876,1950,775,2907,932,2778,1032,1,981
1710,3253,762,860,2820,3244,1608,2887,1061,1902,775
1711,1950,3333,3244,1876,2260,66,182,3639,1608,1032
1712,3344,3639,1785,182,959,2438,3814,2814,439,1730
1713,1575,824,2427,2435,1876,3333,3730,1608,2292,3244
1714,2429,2292,3,3272,3347,3599,3415,2065,334,2907
1715,1730,3639,2790,1711,2179,182,2427,2461,2939,3502
1716,1711,3272,182,2044,1934,1485,1462,3284,2429,2427
1717,2907,540,66,3244,1608,2435,1061,2707,2427,2887
1718,1344,3396,1339,654,449,2556,270,1934,2489,775
1719,270,3,981,2065,231,49,1934,654,1344,3396
1720,3,2429,1613,3415,2044,3253,2292,2778,1575,701
1721,762,3253,2435,1730,2887,1613,1,2604,561,2427
1722,2429,3415,2907,2260,2292,3,3333,1950,182,3016
1723,2260,182,334,1902,2044,2429,3588,668,3877,3420
1724,2887,561,762,1608,2148,3469,2292,3872,2707,2427
1725,2907,3539,2292,654,574,1061,2156,2044,1413,3639
1726,2292,1608,1711,2712,2260,824,66,3080,3244,981
1727,1,2778,1356,2148,3080,3332,1032,2260,2820,3415
1728,182,2044,2556,2260,3284,2438,654,1711,3877,2414
1729,762,1613,3253,3639,1730,2461,2376,3344,561,860
1730,270,688,2410,1876,1902,3080,2438,1977,775,3244
1731,2292,775,3539,1608,2065,1950,3469,2820,2260,3244
1732,182,3877,2044,2556,2414,2260,1575,2520,1902,959
1733,775,270,1344,1608,3244,762,2438,1883,688,1977
1734,860,3396,1949,1261,2292,450,2914,3671,3253,78
1735,2044,3,2429,3415,2907,334,1613,2778,3272,3347
1736,1883,3080,270,775,2438,1977,688,3244,2520,981
1737,959,1883,3284,270,2438,3,1785,2260,1934,688
1738,2520,981,1413,932,2260,3080,66,1977,1061,1711
1739,270,561,1730,1785,1711,2525,3,981,688,231
1740,3539,1876,2260,1211,49,2156,1950,2907,1032,890
1741,3284,1902,2392,1883,2907,2887,2414,1485,860,1608
1742,2435,762,3730,231,1876,3430,561,3244,1730,3333
1743,1711,2414,3284,2392,2044,1485,860,49,824,932
1744,182,3253,3617,2907,3344,3,3333,1613,2260,1
1745,1876,3,3730,3617,270,1356,3333,2014,2712,988
1746,1711,1462,1485,1613,2427,49,561,2044,2392,981
1747,1730,3639,561,2461,2707,1414,762,3072,3730,1413
1748,1902,762,2449,3244,2812,2820,231,2438,1883,2260
1749,2435,3730,1575,182,1950,1876,3333,78,3072,1628
1750,1730,762,2707,3253,270,561,981,1344,2525,2429
1751,182,1950,376,3639,3599,2778,2438,688,1977,2260
1752,2707,2292,1608,3872,1950,1730,3333,540,3469,1711
1753,775,3539,762,1950,981,1977,1462,1730,2376,2778
1754,959,3332,3284,709,3123,3318,1413,2065,2479,824
1755,2044,182,654,1414,959,1413,2260,1950,3814,2429
1756,2707,3,2292,2429,3599,2517,2525,2907,270,3469
1757,1711,1462,3599,376,688,182,3639,2438,1977,3272
1758,3,2260,775,3253,3539,2292,2065,3671,1032,1934
1759,1950,3344,1876,3333,2814,3639,182,3599,3415,988
1760,2556,182,3617,231,2044,668,1876,3877,1575,3730
1761,2292,3396,49,2914,1211,2429,3080,450,1061,852
1762,1934,450,182,3396,2065,449,2449,1414,2429,1950
1763,2292,2707,3671,3396,28,2907,2914,1061,2429,3481
1764,182,3284,3877,688,2556,270,2414,3730,959,2435
1765,1237,3072,3639,688,3599,1785,180,3730,1730,2718
1766,2044,1613,2489,49,981,2392,376,66,688,1711
1767,270,762,2525,1344,3,3253,1,959,1730,688
1768,2907,1711,1902,66,2975,2520,668,2887,1485,540
1769,1414,2292,2914,654,3481,1934,2707,1711,1339,3396
1770,2260,1061,182,376,3639,2520,1413,860,2438,1876
1771,2292,2707,3469,2907,2427,3,1608,1711,3430,540
1772,2429,2292,28,1934,3599,450,2778,981,1,3272
